650403\4078,Matus,Walter,1965-04-03,new t_adresa(null,null,null));
985816\3127,Aurelia,Schmid,1998-08-16,new t_adresa(null,null,null));
650113\8877,Filip,Konig,1965-01-13,new t_adresa(null,null,null));
731112\8062,Branislav,Becker,1973-11-12,new t_adresa(null,null,null));
915804\9774,Lujza,Lehmann,1991-08-04,new t_adresa(null,null,null));
521116\7816,Peter,Meyer,1952-11-16,new t_adresa(null,null,null));
870509\5985,Felix,Kruger,1987-05-09,new t_adresa(null,null,null));
970609\5213,Severin,Schwarz,1997-06-09,new t_adresa(null,null,null));
615212\8776,Margareta,Lange,1961-02-12,new t_adresa(null,null,null));
676116\3605,stefania,Lange,1967-11-16,new t_adresa(null,null,null));
775305\9435,Henrieta,Schmid,1977-03-05,new t_adresa(null,null,null));
831003\1840,Ervin,Fischer,1983-10-03,new t_adresa(null,null,null));
805622\9311,Edita,Wagner,1980-06-22,new t_adresa(null,null,null));
710513\5476,Timotej,Lang,1971-05-13,new t_adresa(null,null,null));
655508\5374,Olga,Kaiser,1965-05-08,new t_adresa(null,null,null));
620231\7693,Kristof,Mayer,1962-02-31,new t_adresa(null,null,null));
735919\7401,Vladimira,Sch�fer,1973-09-19,new t_adresa(null,null,null));
740924\6765,Oleg,Schroder,1974-09-24,new t_adresa(null,null,null));
595208\6346,Svetlana,Kaiser,1959-02-08,new t_adresa(null,null,null));
965216\5154,Roberta,Klein,1996-02-16,new t_adresa(null,null,null));
565627\6983,Bozena,Fuchs,1956-06-27,new t_adresa(null,null,null));
761223\9524,Leopold,Scholz,1976-12-23,new t_adresa(null,null,null));
630722\4510,Koloman,Lang,1963-07-22,new t_adresa(null,null,null));
651213\5442,Denis,Klein,1965-12-13,new t_adresa(null,null,null));
650424\8636,Oskar,Herrmann,1965-04-24,new t_adresa(null,null,null));
506217\7357,Bozena,Richter,1950-12-17,new t_adresa(null,null,null));
785930\5088,Petra,Werner,1978-09-30,new t_adresa(null,null,null));
835524\1050,Malvina,Lang,1983-05-24,new t_adresa(null,null,null));
820628\6513,Augustin,Wagner,1982-06-28,new t_adresa(null,null,null));
875828\7440,Marta,Scholz,1987-08-28,new t_adresa(null,null,null));
570809\4056,Dalibor,Braun,1957-08-09,new t_adresa(null,null,null));
865710\1053,Sidonia,Jung,1986-07-10,new t_adresa(null,null,null));
830103\1065,Frederik,Konig,1983-01-03,new t_adresa(null,null,null));
551219\2413,Timur,Sch�fer,1955-12-19,new t_adresa(null,null,null));
530909\1010,Severin,Konig,1953-09-09,new t_adresa(null,null,null));
540921\1029,Slavomir,Maier,1954-09-21,new t_adresa(null,null,null));
635813\2033,Vlasta,Schmitz,1963-08-13,new t_adresa(null,null,null));
670520\3564,Frederik,Lang,1967-05-20,new t_adresa(null,null,null));
990529\3951,Klaudius,Maier,1999-05-29,new t_adresa(null,null,null));
961201\2845,Tadeas,Kaiser,1996-12-01,new t_adresa(null,null,null));
760318\5950,Albert,Schulze,1976-03-18,new t_adresa(null,null,null));
746019\2154,Frederika,Jung,1974-10-19,new t_adresa(null,null,null));
606014\9173,Anna,Richter,1960-10-14,new t_adresa(null,null,null));
950106\6964,Ctibor,Klein,1995-01-06,new t_adresa(null,null,null));
860519\8518,Zoltan,Klein,1986-05-19,new t_adresa(null,null,null));
690716\1010,Jakub,Hartmann,1969-07-16,new t_adresa(null,null,null));
945603\1544,Linda,Moller,1994-06-03,new t_adresa(null,null,null));
505705\5694,Marina,Sch�fer,1950-07-05,new t_adresa(null,null,null));
835408\1015,Denisa,Hartmann,1983-04-08,new t_adresa(null,null,null));
575129\2680,Ida,Konig,1957-01-29,new t_adresa(null,null,null));
850823\3237,Roland,Schmid,1985-08-23,new t_adresa(null,null,null));
665115\6753,Estera,Konig,1966-01-15,new t_adresa(null,null,null));
895613\6742,stefania,Hofmann,1989-06-13,new t_adresa(null,null,null));
686109\4003,zelmira,Scholz,1968-11-09,new t_adresa(null,null,null));
866211\1241,stefania,Hahn,1986-12-11,new t_adresa(null,null,null));
846224\6080,Iveta,Zimmermann,1984-12-24,new t_adresa(null,null,null));
755922\2886,Gabriela,Schmidt,1975-09-22,new t_adresa(null,null,null));
640318\3420,Ernest,Hartmann,1964-03-18,new t_adresa(null,null,null));
556011\6677,Greta,Schneider,1955-10-11,new t_adresa(null,null,null));
690928\1009,Dobroslav,Schulz,1969-09-28,new t_adresa(null,null,null));
960209\4636,Drahoslav,Hofmann,1996-02-09,new t_adresa(null,null,null));
790927\2216,Vendelin,Fuchs,1979-09-27,new t_adresa(null,null,null));
651215\6338,Adrian,Richter,1965-12-15,new t_adresa(null,null,null));
821108\2283,Erik,Hofmann,1982-11-08,new t_adresa(null,null,null));
840910\3189,Bohumil,Koch,1984-09-10,new t_adresa(null,null,null));
905626\1163,Barbora,Jung,1990-06-26,new t_adresa(null,null,null));
896213\6924,Xenia,Schulz,1989-12-13,new t_adresa(null,null,null));
910808\1003,Martin,Schmidt,1991-08-08,new t_adresa(null,null,null));
880902\4967,Valentin,Wagner,1988-09-02,new t_adresa(null,null,null));
795922\5883,ludmila,Klein,1979-09-22,new t_adresa(null,null,null));
726024\3601,Viola,Lehmann,1972-10-24,new t_adresa(null,null,null));
660727\2044,Tichomir,Maier,1966-07-27,new t_adresa(null,null,null));
895320\2438,Blazena,Fischer,1989-03-20,new t_adresa(null,null,null));
765306\6655,Katarina,Schroder,1976-03-06,new t_adresa(null,null,null));
665825\1041,zelmira,Neumann,1966-08-25,new t_adresa(null,null,null));
860504\2774,Michal,Jung,1986-05-04,new t_adresa(null,null,null));
920531\2955,Ignac,Meyer,1992-05-31,new t_adresa(null,null,null));
745328\6414,Dorota,Lange,1974-03-28,new t_adresa(null,null,null));
865529\7849,Lydia,Scholz,1986-05-29,new t_adresa(null,null,null));
830330\1063,Viktor,Maier,1983-03-30,new t_adresa(null,null,null));
965507\1906,Zdenka,Jung,1996-05-07,new t_adresa(null,null,null));
750703\4751,Vincent,Schmitz,1975-07-03,new t_adresa(null,null,null));
610314\1073,Mario,Becker,1961-03-14,new t_adresa(null,null,null));
675224\4605,Miloslava,Schmitz,1967-02-24,new t_adresa(null,null,null));
890614\2563,Ivan,Peters,1989-06-14,new t_adresa(null,null,null));
855813\1017,Kamila,Schulz,1985-08-13,new t_adresa(null,null,null));
596227\2720,Vieroslava,Kruger,1959-12-27,new t_adresa(null,null,null));
730531\7208,Alan,Mayer,1973-05-31,new t_adresa(null,null,null));
575404\1016,Danica,Weber,1957-04-04,new t_adresa(null,null,null));
936228\6386,Drahomira,Scholz,1993-12-28,new t_adresa(null,null,null));
620924\3037,Tomas,Maier,1962-09-24,new t_adresa(null,null,null));
975627\2663,Zlatica,Krause,1997-06-27,new t_adresa(null,null,null));
516015\3189,Elvira,Wagner,1951-10-15,new t_adresa(null,null,null));
920921\7548,Drahomir,Konig,1992-09-21,new t_adresa(null,null,null));
765609\5791,Barbara,Wolf,1976-06-09,new t_adresa(null,null,null));
890819\4451,Hubert,Schwarz,1989-08-19,new t_adresa(null,null,null));
700911\6435,Dobroslav,Hartmann,1970-09-11,new t_adresa(null,null,null));
870119\8091,Adam,Werner,1987-01-19,new t_adresa(null,null,null));
506203\8563,Justina,Schmitt,1950-12-03,new t_adresa(null,null,null));
775325\1087,Tamara,Muller,1977-03-25,new t_adresa(null,null,null));
695417\1020,Natasa,Neumann,1969-04-17,new t_adresa(null,null,null));
900230\2145,Oto,Bauer,1990-02-30,new t_adresa(null,null,null));
600807\6725,Peter,Schneider,1960-08-07,new t_adresa(null,null,null));
780227\8760,Robert,Peters,1978-02-27,new t_adresa(null,null,null));
961229\8475,Ondrej,Neumann,1996-12-29,new t_adresa(null,null,null));
925424\5776,Justina,Fuchs,1992-04-24,new t_adresa(null,null,null));
870202\8610,Alfonz,Lange,1987-02-02,new t_adresa(null,null,null));
530430\9441,Jergus,Neumann,1953-04-30,new t_adresa(null,null,null));
746226\6141,Anna,Schmid,1974-12-26,new t_adresa(null,null,null));
865217\9743,Adela,Hoffmann,1986-02-17,new t_adresa(null,null,null));
551030\4457,Oskar,Lang,1955-10-30,new t_adresa(null,null,null));
850122\4108,Oleg,Werner,1985-01-22,new t_adresa(null,null,null));
596029\2649,Matilda,Jung,1959-10-29,new t_adresa(null,null,null));
965920\7238,Gizela,Herrmann,1996-09-20,new t_adresa(null,null,null));
920713\7628,Belo,Hahn,1992-07-13,new t_adresa(null,null,null));
545208\8290,Klara,Kohler,1954-02-08,new t_adresa(null,null,null));
810120\1649,Emanuel,Becker,1981-01-20,new t_adresa(null,null,null));
571107\3157,Kristian,Walter,1957-11-07,new t_adresa(null,null,null));
525221\4635,Anezka,Schroder,1952-02-21,new t_adresa(null,null,null));
670502\3619,Drahoslav,Schmitt,1967-05-02,new t_adresa(null,null,null));
690521\9383,Vladislav,Schneider,1969-05-21,new t_adresa(null,null,null));
546114\8329,Libusa,Werner,1954-11-14,new t_adresa(null,null,null));
605417\6550,Lesia,Kaiser,1960-04-17,new t_adresa(null,null,null));
795825\6150,lubomira,Schulz,1979-08-25,new t_adresa(null,null,null));
961020\1035,Gaspar,Sch�fer,1996-10-20,new t_adresa(null,null,null));
541203\1321,Belo,Maier,1954-12-03,new t_adresa(null,null,null));
960724\3863,Patrik,Schneider,1996-07-24,new t_adresa(null,null,null));
665931\3913,Melania,Wolf,1966-09-31,new t_adresa(null,null,null));
581218\3323,Miloslav,Wagner,1958-12-18,new t_adresa(null,null,null));
620121\5833,Stanislav,Braun,1962-01-21,new t_adresa(null,null,null));
540827\9213,Jaroslav,Schwarz,1954-08-27,new t_adresa(null,null,null));
840108\3504,Andrej,Schroder,1984-01-08,new t_adresa(null,null,null));
530227\9960,Levoslav,Neumann,1953-02-27,new t_adresa(null,null,null));
860528\6542,Servac,Huber,1986-05-28,new t_adresa(null,null,null));
920211\9895,Vladislav,Schmid,1992-02-11,new t_adresa(null,null,null));
676008\2808,Liana,Konig,1967-10-08,new t_adresa(null,null,null));
705818\3283,Zoja,Becker,1970-08-18,new t_adresa(null,null,null));
996222\4173,Milota,Schneider,1999-12-22,new t_adresa(null,null,null));
705322\1671,Stela,Sch�fer,1970-03-22,new t_adresa(null,null,null));
965913\9512,Dusana,Mayer,1996-09-13,new t_adresa(null,null,null));
915106\4072,Julia,Wolf,1991-01-06,new t_adresa(null,null,null));
905431\4634,Xenia,Huber,1990-04-31,new t_adresa(null,null,null));
800721\1155,Ignac,Zimmermann,1980-07-21,new t_adresa(null,null,null));
530207\2287,Vaclav,Schmid,1953-02-07,new t_adresa(null,null,null));
580606\8884,Marcel,Huber,1958-06-06,new t_adresa(null,null,null));
875908\1007,Vlasta,Fuchs,1987-09-08,new t_adresa(null,null,null));
875130\9367,Bozidara,Kruger,1987-01-30,new t_adresa(null,null,null));
720922\8156,Dezider,Weber,1972-09-22,new t_adresa(null,null,null));
550412\1535,Oliver,Klein,1955-04-12,new t_adresa(null,null,null));
840711\9305,Anton,Becker,1984-07-11,new t_adresa(null,null,null));
715508\6952,Olga,Huber,1971-05-08,new t_adresa(null,null,null));
701120\8488,Miloslav,Hahn,1970-11-20,new t_adresa(null,null,null));
980102\5754,Tichomir,Jung,1998-01-02,new t_adresa(null,null,null));
925907\6354,Jana,Peters,1992-09-07,new t_adresa(null,null,null));
571102\3330,Jan,Weiss,1957-11-02,new t_adresa(null,null,null));
616105\7768,Zdenka,Fischer,1961-11-05,new t_adresa(null,null,null));
720828\1319,Belo,Neumann,1972-08-28,new t_adresa(null,null,null));
866005\7120,Irena,Schmidt,1986-10-05,new t_adresa(null,null,null));
625225\2973,Bozena,Mayer,1962-02-25,new t_adresa(null,null,null));
560125\2543,Felix,Kruger,1956-01-25,new t_adresa(null,null,null));
981207\5798,Be�adik,Konig,1998-12-07,new t_adresa(null,null,null));
580824\8209,Ervin,Moller,1958-08-24,new t_adresa(null,null,null));
825120\2783,Anita,Werner,1982-01-20,new t_adresa(null,null,null));
650716\6565,Ambroz,Werner,1965-07-16,new t_adresa(null,null,null));
635214\3764,Petrana,Schmitt,1963-02-14,new t_adresa(null,null,null));
745912\7371,zelmira,Schroder,1974-09-12,new t_adresa(null,null,null));
591010\9796,Frederik,Schneider,1959-10-10,new t_adresa(null,null,null));
785608\8177,Olivia,Hartmann,1978-06-08,new t_adresa(null,null,null));
500318\2939,Bohuslav,Peters,1950-03-18,new t_adresa(null,null,null));
925420\8236,Maria,Weiss,1992-04-20,new t_adresa(null,null,null));
645221\6164,Jela,Muller,1964-02-21,new t_adresa(null,null,null));
635306\9021,Beata,Huber,1963-03-06,new t_adresa(null,null,null));
990928\3531,Fridrich,Hofmann,1999-09-28,new t_adresa(null,null,null));
650120\5627,Bohus,Schwarz,1965-01-20,new t_adresa(null,null,null));
630925\9803,Bohumil,Jung,1963-09-25,new t_adresa(null,null,null));
895930\8918,Terezia,Meier,1989-09-30,new t_adresa(null,null,null));
846010\3671,Dusana,Lehmann,1984-10-10,new t_adresa(null,null,null));
960923\3585,Teodor,Meyer,1996-09-23,new t_adresa(null,null,null));
665430\2444,Anastazia,Schroder,1966-04-30,new t_adresa(null,null,null));
850602\9179,Jan,Wolf,1985-06-02,new t_adresa(null,null,null));
560511\6392,stefan,Fischer,1956-05-11,new t_adresa(null,null,null));
560303\9697,Jakub,Becker,1956-03-03,new t_adresa(null,null,null));
771220\3012,Richard,Neumann,1977-12-20,new t_adresa(null,null,null));
935512\1138,Albina,Schmitt,1993-05-12,new t_adresa(null,null,null));
896114\2881,Vanda,Hoffmann,1989-11-14,new t_adresa(null,null,null));
721019\6185,Zdenko,Walter,1972-10-19,new t_adresa(null,null,null));
856004\8823,Nikola,Walter,1985-10-04,new t_adresa(null,null,null));
895724\1044,Sidonia,Meyer,1989-07-24,new t_adresa(null,null,null));
560102\7454,Koloman,Weber,1956-01-02,new t_adresa(null,null,null));
910224\5290,Albin,Mayer,1991-02-24,new t_adresa(null,null,null));
895810\2213,Erika,Sch�fer,1989-08-10,new t_adresa(null,null,null));
865531\9892,Angela,Mayer,1986-05-31,new t_adresa(null,null,null));
741001\6817,Bohumir,Meier,1974-10-01,new t_adresa(null,null,null));
830529\3199,Alfonz,Sch�fer,1983-05-29,new t_adresa(null,null,null));
905111\1283,Cecilia,Fuchs,1990-01-11,new t_adresa(null,null,null));
611029\1071,Valer,Moller,1961-10-29,new t_adresa(null,null,null));
520818\5423,Gabriel,Schulz,1952-08-18,new t_adresa(null,null,null));
960825\4340,Eduard,Schmitt,1996-08-25,new t_adresa(null,null,null));
645123\5083,Elena,Muller,1964-01-23,new t_adresa(null,null,null));
506122\1196,Viktoria,Schmitt,1950-11-22,new t_adresa(null,null,null));
865718\2643,Elena,Weiss,1986-07-18,new t_adresa(null,null,null));
710203\4663,Fridrich,Bauer,1971-02-03,new t_adresa(null,null,null));
790706\5001,Milan,Hoffmann,1979-07-06,new t_adresa(null,null,null));
655827\9023,Valentina,Schulz,1965-08-27,new t_adresa(null,null,null));
710229\4232,Vendelin,Meier,1971-02-29,new t_adresa(null,null,null));
631115\3164,Branislav,Mayer,1963-11-15,new t_adresa(null,null,null));
995610\1288,Amalia,Herrmann,1999-06-10,new t_adresa(null,null,null));
591130\8515,Vasil,Kaiser,1959-11-30,new t_adresa(null,null,null));
815525\1006,Malvina,Becker,1981-05-25,new t_adresa(null,null,null));
535727\8386,Martina,Schmidt,1953-07-27,new t_adresa(null,null,null));
676221\3734,Nadezda,Werner,1967-12-21,new t_adresa(null,null,null));
950207\3951,Eugen,Meier,1995-02-07,new t_adresa(null,null,null));
906223\2476,Matilda,Schmidt,1990-12-23,new t_adresa(null,null,null));
745506\1634,Beata,Mayer,1974-05-06,new t_adresa(null,null,null));
920726\9455,Felix,Meier,1992-07-26,new t_adresa(null,null,null));
695114\9601,Alexandra,Schroder,1969-01-14,new t_adresa(null,null,null));
805313\4680,Zita,Konig,1980-03-13,new t_adresa(null,null,null));
631007\9748,Vit,Kaiser,1963-10-07,new t_adresa(null,null,null));
595929\9799,Kornelia,Meyer,1959-09-29,new t_adresa(null,null,null));
700524\7077,Timotej,Scholz,1970-05-24,new t_adresa(null,null,null));
790904\3640,Ladislav,Hahn,1979-09-04,new t_adresa(null,null,null));
525416\5561,Brigita,Meier,1952-04-16,new t_adresa(null,null,null));
556110\9792,Jana,Konig,1955-11-10,new t_adresa(null,null,null));
806116\9899,Romana,Huber,1980-11-16,new t_adresa(null,null,null));
925414\2133,Alzbeta,Hoffmann,1992-04-14,new t_adresa(null,null,null));
931217\7584,Vincent,Sch�fer,1993-12-17,new t_adresa(null,null,null));
825528\1066,Julia,Fischer,1982-05-28,new t_adresa(null,null,null));
885818\4008,Viera,Mayer,1988-08-18,new t_adresa(null,null,null));
616230\1294,Marcela,Werner,1961-12-30,new t_adresa(null,null,null));
685419\5670,Sabina,Richter,1968-04-19,new t_adresa(null,null,null));
800330\7618,Vasil,Herrmann,1980-03-30,new t_adresa(null,null,null));
935506\7288,Angela,Fuchs,1993-05-06,new t_adresa(null,null,null));
710103\7766,Alexander,Maier,1971-01-03,new t_adresa(null,null,null));
745224\8466,Renata,Kruger,1974-02-24,new t_adresa(null,null,null));
650229\8024,Mikulas,Peters,1965-02-29,new t_adresa(null,null,null));
581131\9776,Emanuel,Schmitz,1958-11-31,new t_adresa(null,null,null));
575522\8291,Anita,Maier,1957-05-22,new t_adresa(null,null,null));
511027\5345,Dalibor,Wagner,1951-10-27,new t_adresa(null,null,null));
670820\2432,Hugo,Kruger,1967-08-20,new t_adresa(null,null,null));
715124\3238,Cecilia,Schwarz,1971-01-24,new t_adresa(null,null,null));
970326\5573,Filip,Klein,1997-03-26,new t_adresa(null,null,null));
585126\6723,Diana,Hoffmann,1958-01-26,new t_adresa(null,null,null));
775718\9535,Vladislava,Hofmann,1977-07-18,new t_adresa(null,null,null));
575505\3419,Vlasta,Maier,1957-05-05,new t_adresa(null,null,null));
775816\8324,Vlasta,Schroder,1977-08-16,new t_adresa(null,null,null));
825310\6376,Alzbeta,Kruger,1982-03-10,new t_adresa(null,null,null));
935727\8860,Liliana,Klein,1993-07-27,new t_adresa(null,null,null));
945121\1379,Barbora,Schroder,1994-01-21,new t_adresa(null,null,null));
525918\1471,lubomira,Weber,1952-09-18,new t_adresa(null,null,null));
985524\2330,Kornelia,Richter,1998-05-24,new t_adresa(null,null,null));
546228\1469,Vladislava,Huber,1954-12-28,new t_adresa(null,null,null));
705312\2919,Marina,Schwarz,1970-03-12,new t_adresa(null,null,null));
850225\5133,Bohumir,Scholz,1985-02-25,new t_adresa(null,null,null));
880324\4117,Branislav,Lang,1988-03-24,new t_adresa(null,null,null));
515319\7167,Jaroslava,Koch,1951-03-19,new t_adresa(null,null,null));
515404\1036,Jolana,Becker,1951-04-04,new t_adresa(null,null,null));
966226\3232,Dasa,Werner,1996-12-26,new t_adresa(null,null,null));
950124\9395,Sergej,Schulze,1995-01-24,new t_adresa(null,null,null));
755127\2978,Nora,Schmitz,1975-01-27,new t_adresa(null,null,null));
515304\1042,Bianka,Becker,1951-03-04,new t_adresa(null,null,null));
750218\2966,Izidor,Lehmann,1975-02-18,new t_adresa(null,null,null));
831004\7323,Jaromir,Meier,1983-10-04,new t_adresa(null,null,null));
595722\1023,Anezka,Neumann,1959-07-22,new t_adresa(null,null,null));
965619\1082,Michaela,Huber,1996-06-19,new t_adresa(null,null,null));
930217\2962,Gustav,Konig,1993-02-17,new t_adresa(null,null,null));
795701\8003,Zita,Lang,1979-07-01,new t_adresa(null,null,null));
570321\2004,Imrich,Hahn,1957-03-21,new t_adresa(null,null,null));
581115\1100,ludomil,Neumann,1958-11-15,new t_adresa(null,null,null));
901217\5614,Ivan,Scholz,1990-12-17,new t_adresa(null,null,null));
805431\4311,Barbora,Hartmann,1980-04-31,new t_adresa(null,null,null));
830931\1098,Demeter,Neumann,1983-09-31,new t_adresa(null,null,null));
806114\1003,Nina,Neumann,1980-11-14,new t_adresa(null,null,null));
680201\5723,Alfred,Schmidt,1968-02-01,new t_adresa(null,null,null));
740107\7410,Ctibor,Lehmann,1974-01-07,new t_adresa(null,null,null));
740311\7978,Timotej,Braun,1974-03-11,new t_adresa(null,null,null));
855408\3592,Klara,Wolf,1985-04-08,new t_adresa(null,null,null));
965706\6258,Diana,Herrmann,1996-07-06,new t_adresa(null,null,null));
605313\1021,Lucia,Maier,1960-03-13,new t_adresa(null,null,null));
810228\7951,Slavomir,Walter,1981-02-28,new t_adresa(null,null,null));
